pickup_datetime,avgfare,avgtip,avgpassenger,avgtripdistance
2015011610,11.81,1.30,1.62,2.07
2015011611,11.89,1.31,1.62,2.10
2015011612,11.90,1.33,1.61,2.07
2015011613,11.90,1.34,1.64,2.21
2015011614,12.59,1.41,1.65,2.37
2015011615,12.99,1.46,1.68,2.47
2015011616,12.67,1.50,1.65,2.47
2015011617,11.88,1.41,1.65,2.16
2015011618,11.15,1.35,1.68,2.02
2015011619,10.73,1.31,1.70,1.98
2015011620,10.96,1.32,1.71,2.11
2015011621,11.36,1.36,1.73,2.29
2015011622,11.77,1.39,1.75,2.42
2015011623,12.13,1.44,1.75,2.57
2015011700,12.28,1.45,1.75,2.64
2015011701,11.99,1.41,1.74,2.59
2015011702,12.04,1.40,1.74,2.64
2015011703,12.38,1.31,1.76,2.82
2015011704,13.72,1.38,1.74,3.27
2015011705,17.47,2.11,1.65,4.80
2015011706,16.45,1.94,1.56,4.34
2015011707,13.38,1.55,1.56,3.33
2015011708,11.17,1.15,1.62,2.45
2015011709,10.13,1.06,1.64,2.02
2015011710,10.03,1.02,1.69,1.96
2015011711,10.12,1.05,1.71,1.89
2015011712,10.05,1.00,1.74,1.80
2015011713,10.39,1.02,1.75,1.83
2015011714,10.82,1.05,1.74,2.00
2015011715,10.97,1.10,1.74,2.05
2015011716,10.86,1.09,1.75,2.02
2015011717,10.91,1.10,1.75,2.02
2015011718,10.46,1.07,1.74,1.83
2015011719,10.67,1.11,1.77,1.84
2015011720,10.70,1.16,1.77,1.91
2015011721,10.84,1.16,1.78,2.03
2015011722,11.12,1.22,1.79,2.13
2015011723,11.47,1.27,1.80,2.24
2015011800,11.43,1.29,1.81,2.31
2015011801,11.61,1.33,1.78,2.47
2015011802,11.89,1.33,1.77,2.62
2015011803,12.42,1.37,1.77,2.84
2015011804,13.30,1.24,1.75,3.18
2015011805,15.09,1.36,1.72,3.82
2015011806,16.60,1.69,1.57,4.36
2015011807,13.62,1.37,1.56,3.36
2015011808,11.05,1.08,1.62,2.40
2015011809,10.49,1.05,1.68,2.18
2015011810,10.09,0.99,1.71,2.00
2015011811,9.95,1.00,1.74,1.88
2015011812,10.12,1.01,1.76,1.84
2015011813,10.58,1.10,1.76,1.91
2015011814,11.16,1.17,1.75,2.12
2015011815,11.07,1.17,1.74,2.15
2015011816,11.38,1.22,1.74,2.29
2015011817,11.16,1.19,1.72,2.27
2015011818,11.15,1.22,1.74,2.27
2015011819,11.15,220.98,1.75,2.36
2015011820,11.24,1.31,1.72,2.43
2015011821,11.43,1.34,1.74,2.54
2015011822,12.09,1.43,1.73,2.77
2015011823,12.35,1.44,1.73,2.90
2015011900,12.16,1.34,1.72,2.89
2015011901,11.80,1.31,1.72,2.79
2015011902,12.07,1.26,1.67,2.83
2015011903,12.93,1.29,1.71,3.12
2015011904,15.21,1.51,1.69,3.92
2015011905,17.97,2.07,1.58,5.00
2015011906,15.29,1.83,1.50,4.01
2015011907,12.55,1.47,1.57,3.00
2015011908,10.73,1.25,1.60,2.21
2015011909,10.81,1.20,1.65,2.24
2015011910,11.21,1.23,1.64,2.32
2015011911,11.19,1.22,1.69,2.27
2015011912,10.92,1.17,1.69,2.15
2015011913,11.53,1.26,1.70,2.35
2015011914,12.23,1.36,1.70,2.50
2015011915,12.47,1.41,1.70,2.57
2015011916,12.21,1.40,1.71,2.60
2015011917,11.50,1.36,1.69,2.41
2015011918,10.85,1.27,1.68,2.23
2015011919,11.15,1.35,1.69,2.39
2015011920,11.71,1.49,1.70,2.64
2015011921,12.40,1.59,1.67,2.94
2015011922,13.35,1.75,1.70,3.29
2015011923,14.23,1.80,1.67,3.61
2015012000,14.06,1.64,1.67,3.52
2015012001,13.18,1.35,1.63,3.26
2015012002,12.90,1.24,1.65,3.17
2015012003,13.66,1.25,1.65,3.40
2015012004,15.87,1.75,1.60,4.26
2015012005,15.77,2.09,1.53,4.25
2015012006,11.87,1.43,1.53,2.70
2015012007,11.52,1.39,1.58,2.29
2015012008,11.30,1.36,1.60,1.92
2015012009,11.57,1.39,1.60,1.89
2015012010,11.89,1.43,1.61,2.07
2015012011,11.91,1.34,1.62,2.07
2015012012,11.49,1.26,1.62,1.99
2015012013,11.86,1.31,1.63,2.15
2015012014,11.99,1.33,1.65,2.19
2015012015,12.09,1.35,1.65,2.22
2015012016,12.33,1.48,1.64,2.38
2015012017,11.47,1.38,1.64,2.05
2015012018,11.03,1.37,1.64,1.92
2015012019,10.97,1.43,1.64,2.12
2015012020,11.49,1.53,1.63,2.42
2015012021,11.87,1.61,1.66,2.59
2015012022,12.07,1.61,1.67,2.66
2015012023,12.59,1.61,1.68,2.89
2015012100,12.55,1.46,1.66,2.92
2015012101,12.70,1.45,1.65,2.99
2015012102,12.60,1.34,1.64,2.93
2015012103,13.00,1.27,1.66,3.08
2015012104,15.07,1.55,1.66,3.90
2015012105,14.42,1.85,1.54,3.73
2015012106,11.47,1.36,1.55,2.55
2015012107,11.11,1.33,1.59,2.13
2015012108,10.87,1.32,1.61,1.74
2015012109,11.37,1.40,1.61,1.80
2015012110,11.46,1.32,1.62,1.90
2015012111,11.51,1.35,1.63,1.89
2015012112,11.53,1.31,1.62,1.91
2015012113,11.98,1.37,1.62,2.11
2015012114,12.16,1.41,1.65,2.24
2015012115,11.98,1.39,1.66,2.20
2015012116,12.18,1.49,1.66,2.33
2015012117,11.33,1.40,1.65,2.03
2015012118,10.87,1.38,1.63,19.18
2015012119,10.81,1.40,1.64,2.03
2015012120,11.27,1.52,1.64,3.99
2015012121,11.70,1.62,1.65,125.53
2015012122,12.01,1.64,1.65,2.61
2015012123,12.52,1.65,1.66,2.88
2015012200,12.48,1.54,1.65,2.88
2015012201,12.43,1.32,1.64,2.88
2015012202,12.08,1.16,1.63,2.82
2015012203,12.82,1.28,1.63,3.09
2015012204,15.47,1.67,1.64,4.00
2015012205,14.12,1.90,1.59,3.63
2015012206,11.33,1.38,1.53,2.53
2015012207,10.96,1.32,1.59,2.14
2015012208,11.03,1.37,1.61,1.80
2015012209,11.47,1.39,1.60,1.83
2015012210,11.63,1.39,1.60,1.93
2015012211,11.77,1.36,1.62,1.99
2015012212,11.68,1.38,1.63,2.00
2015012213,12.36,1.44,1.63,2.28
2015012214,12.67,1.48,1.64,2.31
2015012215,12.77,1.51,1.66,2.45
2015012216,12.31,1.51,1.65,2.39
2015012217,11.24,1.40,1.63,1.97
2015012218,11.07,1.40,1.64,1.89
2015012219,11.22,1.46,1.65,2.09
2015012220,11.41,1.50,1.65,2.29
2015012221,12.26,1.66,1.68,2.60
2015012222,12.43,1.69,1.68,38.26
2015012223,12.64,1.66,1.69,319.93
2015012300,12.70,1.63,1.68,2.84
2015012301,12.77,1.50,1.66,155.20
2015012302,12.33,1.33,1.65,2.81
2015012303,12.70,1.26,1.68,2.96
2015012304,15.08,1.61,1.67,3.87
2015012305,15.48,2.00,1.55,4.11
2015012306,12.22,1.50,1.53,2.85
2015012307,11.28,1.37,1.58,2.23
2015012308,11.29,1.38,1.61,1.84
2015012309,11.62,1.40,1.60,5.81
2015012310,11.52,1.32,1.61,819.38
2015012311,11.83,1.33,1.61,1.95
2015012312,12.04,1.41,1.63,2.09
2015012313,12.11,1.38,1.63,2.22
2015012314,12.55,1.42,1.66,2.33
2015012315,12.55,1.40,1.65,541.01
2015012316,12.42,1.50,1.68,2.39
2015012317,11.68,1.40,1.66,2.09
2015012318,11.21,1.38,1.66,1.96
2015012319,11.27,1.41,1.68,2.03
2015012320,11.50,1.45,1.68,2.44
2015012321,11.72,1.45,1.71,2.29
2015012322,11.89,1.45,1.74,2.36
2015012323,12.23,1.49,1.74,2.52
2015012400,12.38,1.52,1.75,2.54
2015012401,12.23,1.50,1.74,2.53
2015012402,12.80,1.53,1.74,2.64
2015012403,12.84,1.49,1.73,2.81
2015012404,13.70,1.37,1.74,3.20
2015012405,15.84,1.71,1.69,4.12
2015012406,15.71,1.82,1.58,4.06
2015012407,11.98,1.24,1.62,2.73
2015012408,10.63,1.18,1.64,2.26
2015012409,9.72,1.05,1.70,1.90
2015012410,9.50,1.00,1.71,1.78
2015012411,9.59,1.04,1.73,1.81
2015012412,9.41,0.99,1.73,1.68
2015012413,9.91,1.04,1.75,1.84
2015012414,10.23,1.05,1.74,1.95
2015012415,10.36,1.09,1.74,151.27
2015012416,10.47,1.09,1.73,2.03
2015012417,10.52,1.10,1.71,2.00
2015012418,10.30,1.10,1.72,1.90
2015012419,10.18,1.09,1.75,1.82
2015012420,10.67,1.22,1.74,2.04
2015012421,10.72,1.23,1.76,2.10
2015012422,10.82,1.24,1.78,2.10
2015012423,11.46,1.35,1.78,2.30
2015012500,11.22,1.33,1.77,2.31
2015012501,11.26,1.37,1.76,2.39
2015012502,11.52,1.39,1.76,2.54
2015012503,12.20,1.41,1.76,2.76
2015012504,13.22,1.30,1.76,3.13
2015012505,15.23,1.49,1.66,3.92
2015012506,16.57,1.80,1.54,4.46
2015012507,13.55,1.46,1.53,3.33
2015012508,11.33,1.21,1.59,2.59
2015012509,10.50,1.12,1.65,2.23
2015012510,10.40,1.12,1.69,2.12
2015012511,10.48,1.14,1.70,2.06
2015012512,10.92,1.18,1.71,2.09
2015012513,11.40,1.25,1.70,69.89
2015012514,12.24,1.33,1.70,2.45
2015012515,12.60,1.43,1.71,2.56
2015012516,12.46,1.45,1.71,2.59
2015012517,12.14,1.38,1.70,2.48
2015012518,11.78,1.38,1.70,2.43
2015012519,11.50,1.34,1.70,2.40
2015012520,11.95,1.47,1.68,2.66
2015012521,12.26,1.53,1.68,2.81
2015012522,12.66,1.55,1.67,2.98
2015012523,14.10,1.70,1.65,3.57
2015012600,13.51,1.49,1.64,3.30
2015012601,13.76,1.36,1.65,3.42
2015012602,12.47,1.10,1.62,2.95
2015012603,14.92,1.38,1.67,3.85
2015012604,18.20,2.14,1.61,4.87
2015012605,16.37,2.18,1.56,4.45
2015012606,12.60,1.52,1.55,2.98
2015012607,11.40,1.35,1.58,2.31
2015012608,11.45,1.38,1.62,1.97
2015012609,11.79,1.39,1.62,1.94
2015012610,11.18,1.25,1.62,1.93
2015012611,10.99,1.24,1.64,2.00
2015012612,10.48,1.15,1.64,1.81
2015012613,11.21,1.22,1.63,1.90
2015012614,12.74,1.43,1.66,1.82
2015012615,13.01,1.50,1.69,1.67
2015012616,12.02,1.44,1.70,1.64
2015012617,10.31,1.32,1.66,1.61
2015012618,9.30,1.17,1.68,1.61
2015012619,9.20,1.15,1.65,1.68
2015012620,9.19,1.13,1.68,1.73
2015012621,9.56,1.16,1.69,1.85
2015012622,9.50,1.06,1.74,1.83
2015012623,11.81,1.21,1.64,2.28
2015012700,12.17,1.03,1.64,2.43
2015012701,11.40,1.00,1.52,2.54
2015012702,12.79,2.08,1.51,2.38
2015012703,12.43,1.14,1.36,2.93
2015012704,9.79,0.96,1.46,2.17
2015012705,12.10,0.62,1.20,2.88
2015012706,11.92,1.17,1.21,2.72
2015012707,11.83,1.43,1.47,2.72
2015012708,13.13,1.68,1.61,3.18
2015012709,9.61,1.18,1.70,1.94
2015012710,9.03,0.94,1.73,1.57
2015012711,8.16,0.86,1.73,1.43
2015012712,7.93,0.80,1.74,1.35
2015012713,7.77,0.77,1.73,1.28
2015012714,7.83,0.75,1.74,1.32
2015012715,7.89,0.75,1.74,1.31
2015012716,8.06,0.87,1.73,1.37
2015012717,8.28,0.95,1.69,1.44
2015012718,8.55,1.02,1.68,1.53
2015012719,8.91,1.08,1.70,1.67
2015012720,9.54,1.13,1.70,1.93
2015012721,10.24,1.23,1.73,2.18
2015012722,10.51,1.26,1.73,2.28
2015012723,11.40,1.31,1.72,2.59
2015012800,11.81,1.32,1.73,2.76
2015012801,11.90,1.25,1.67,2.83
2015012802,12.03,1.06,1.68,2.85
2015012803,13.75,1.21,1.70,3.41
2015012804,14.14,1.34,1.62,3.61
2015012805,12.89,1.61,1.53,3.27
2015012806,10.69,1.21,1.54,2.38
2015012807,10.99,1.26,1.59,2.09
2015012808,11.18,1.32,1.61,1.73
2015012809,11.53,1.41,1.59,1.83
2015012810,11.82,1.33,1.61,2.01
2015012811,11.66,1.33,1.63,2.00
2015012812,11.67,1.30,1.63,2.04
2015012813,11.98,1.35,1.63,2.13
2015012814,12.96,1.47,1.63,2.43
2015012815,12.66,1.42,1.66,2.34
2015012816,12.38,1.46,1.66,2.33
2015012817,11.86,1.44,1.65,2.06
2015012818,11.62,1.45,1.65,2.03
2015012819,11.01,1.40,1.65,2.03
2015012820,11.70,1.56,1.63,2.39
2015012821,12.29,1.67,1.65,2.66
2015012822,12.53,1.68,1.67,2.74
2015012823,12.80,1.66,1.69,2.95
2015012900,13.23,1.62,1.67,3.15
2015012901,12.85,1.41,1.67,3.02
2015012902,12.73,1.34,1.64,2.93
2015012903,13.34,1.35,1.68,3.15
2015012904,15.52,1.66,1.59,4.08
2015012905,14.19,1.78,1.55,3.66
2015012906,11.40,1.35,1.53,2.54
2015012907,11.09,1.29,1.57,2.07
2015012908,11.68,1.43,1.60,1.83
2015012909,11.94,1.43,1.59,1.77
2015012910,12.49,1.45,1.62,1.92
2015012911,12.46,1.39,1.63,1.85
2015012912,12.72,1.42,1.64,1.92
2015012913,12.91,1.46,1.63,2.12
2015012914,13.16,1.46,1.64,2.19
2015012915,13.41,1.51,1.66,2.28
2015012916,13.16,1.59,1.64,2.34
2015012917,12.42,1.51,1.65,2.11
2015012918,11.80,1.48,1.63,1.97
2015012919,11.37,1.49,1.64,2.05
2015012920,11.98,1.61,1.65,2.43
2015012921,12.51,1.69,1.65,2.64
2015012922,12.82,1.71,1.67,2.72
2015012923,12.90,1.69,1.67,2.81
2015013000,13.00,1.58,1.68,2.90
2015013001,12.65,1.55,1.66,2.88
2015013002,12.38,1.30,1.68,2.79
2015013003,13.14,1.26,1.68,3.12
2015013004,14.98,1.55,1.69,3.85
2015013005,14.60,1.81,1.58,3.78
2015013006,11.90,1.41,1.55,2.72
2015013007,11.07,1.28,1.60,2.12
2015013008,11.23,1.36,1.62,1.82
2015013009,11.51,1.38,1.61,1.77
2015013010,11.89,1.34,1.62,1.86
2015013011,12.26,1.38,1.62,1.92
2015013012,12.59,1.39,1.63,2.09
2015013013,12.25,1.39,1.65,2.11
2015013014,12.90,1.45,1.64,2.30
2015013015,12.79,1.45,1.66,2.28
2015013016,12.18,1.45,1.64,2.23
2015013017,11.86,1.41,1.65,2.09
2015013018,11.14,1.37,1.65,1.90
2015013019,10.91,1.36,1.67,1.93
2015013020,11.16,1.41,1.69,2.06
2015013021,11.45,1.43,1.70,2.21
2015013022,11.77,1.45,1.73,2.34
2015013023,12.40,1.52,1.75,2.54
2015013100,12.37,1.52,1.74,2.59
2015013101,12.17,1.49,1.74,2.57
2015013102,12.09,1.44,1.73,2.60
2015013103,12.40,1.45,1.74,2.75
2015013104,13.38,1.28,1.71,3.13
2015013105,15.84,1.73,1.67,4.14
2015013106,14.56,1.68,1.60,32.93
2015013107,12.61,1.38,1.58,2.97
2015013108,10.43,1.15,1.63,2.13
2015013109,9.85,1.07,1.67,1.87
2015013110,9.68,1.02,1.70,1.73
2015013111,10.06,1.08,1.70,1.78
2015013112,10.15,1.08,1.72,1.73
2015013113,10.49,1.12,1.74,1.76
2015013114,10.94,1.15,1.73,1.93
2015013115,10.86,1.14,1.72,1.94
2015013116,10.82,1.14,1.72,1.98
2015013117,10.83,1.16,1.72,1.96
2015013118,10.85,1.17,1.73,2.98
2015013119,10.98,1.21,1.74,1.87
2015013120,11.07,1.27,1.75,162.23
2015013121,11.00,1.26,1.76,1.98
2015013122,11.29,1.32,1.78,3.81
2015013123,11.51,1.35,1.77,2.25
